Precio_m2_USD,Rentabilidad_bruta_anual,Rentabilidad_neta_anual,Payback_anios,Yield_gap_vs_bonos,Tipologia,Zona_riesgo,Comuna,Barrio,Indice_amenities,Sup_Cubierta_m2,Distancia_subte_km,Distancia_parque_km,Liquidez_oferta_comuna,Tasa_delitos_comuna,Volatilidad_Precio_m2_comuna,confianza_renta,A_estrenar,Cluster,PC1,PC2,PC3,PC4
2391.304347826087,0.110134896127114,0.0699569881165212,9.079774305555556,0.010134896127114,4+A,bajo,13.0,Nuñez,0,115.0,3.539949796960282,4.5442482706502965,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,0,-0.4359606879467445,2.939979909293494,-1.0154655067836007,1.2612519373338262
2714.285714285714,0.053809671452301,0.0183255321646092,18.58401980555556,-0.0461903285476989,2A,alto,2.0,Recoleta,1,35.0,0.6380233442341295,2.776552114494571,0.0014373274573867,1.0447534381885877,0.3343869191202226,alta,0,1,-0.5000312827401638,0.1752377497344268,0.8525038894065563,-0.4753177757916533
3882.978723404255,0.0373473518755696,0.0032350725526055,26.77566011458333,-0.0626526481244303,4+A,bajo,13.0,Belgrano,1,94.0,1.827943087527677,2.705230631102064,0.001811257462251,0.3242107629327673,0.3362126271488234,media,0,2,1.535222509291181,1.0794162085545522,-0.3919559672397762,0.7884467506080852
1800.0,0.0709988720551194,0.0340822993838594,14.0847308,-0.0290011279448805,3A,alto,5.0,Almagro,2,100.0,0.8478458802891464,1.3846780409386756,0.0013072260551381,0.7262366972989581,0.8153691824811038,media,0,1,-0.7543917503492776,-0.0178809349151094,0.4540633344425133,0.4899014582493921
3142.8571428571427,0.0532491540413395,0.0178117245378946,18.779641066666667,-0.0467508459586604,2A,alto,3.0,Balvanera,0,28.0,0.3349809102200729,2.126233190809588,0.0010344625327268,0.9331491918927998,0.3306390495886265,alta,0,1,-0.5986852750287435,0.2268422936484091,0.5583206764603966,-0.4912512946467246
2322.170618430702,0.0627779500276845,0.0265464541920441,15.929159833333337,-0.0372220499723154,2A,alto,6.0,Caballito,0,40.91,0.9739475985842584,0.380057709671597,0.0014709557236647,0.6815238874122538,0.2822013725531903,alta,0,1,-0.6040446453843146,-0.703473319582494,-0.8219718057225638,0.1370678635870469
3736.263736263736,0.0348462464046526,0.0009423925375982,28.69749551752241,-0.0651537535953473,3A,bajo,15.0,Villa Crespo,3,91.0,0.8711473919685532,1.3726447074647985,0.0016924644253836,0.3560200247570848,0.3145034612612011,media,0,2,1.874620547708182,-0.2758076299678664,-0.3018875774806013,0.3658947393912037
1718.75,0.0803066950926873,0.04261447050163,12.452261904761905,-0.0196933049073126,4+A,alto,5.0,Almagro,1,128.0,0.4372260646558609,1.6997561644401855,0.0013072260551381,0.7262366972989581,0.8153691824811038,media,0,1,-1.126142768191405,-0.1588265246613695,0.8121109282157731,1.0361223456088309
2552.6315789473683,0.0790502905355969,0.0414627663242971,12.650174885185187,-0.0209497094644031,2A,bajo,14.0,Palermo,1,38.0,0.3451022291715515,1.3076577148115311,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.4411877031643964,-0.9796226679144006,-0.1265596328896598,-0.3584230099943682
2543.103448275862,0.0577617942143344,0.0219483113631399,17.312481608333336,-0.0422382057856655,monoamb,alto,5.0,Almagro,1,29.0,0.2483303301295642,1.4093021183762018,0.0013072260551381,0.7262366972989581,0.8153691824811038,alta,1,1,-0.3914518624348686,-0.2588248847663285,0.609553695332429,-0.6443821204471425
2566.6666666666665,0.0553237964065865,0.019713480039371,18.07540452666667,-0.0446762035934134,monoamb,alto,5.0,Almagro,1,30.0,0.3281041706553717,1.8590257275090167,0.0013072260551381,0.7262366972989581,0.8153691824811038,alta,0,1,-0.3723756634068469,0.0430531237943684,0.7429105811987041,-0.6467645693902326
1315.7894736842106,0.1346093174886949,0.092391874364637,7.42890625,0.0346093174886949,3A,bajo,15.0,Villa Crespo,0,57.0,0.2619886992149993,0.6432887684444203,0.0016924644253836,0.3560200247570848,0.3145034612612011,alta,0,1,-1.3865164736687536,-1.4564775179783784,-1.0484013607784344,0.167889891975343
2250.0,0.0768937633503969,0.0394859497378638,13.00495588235294,-0.023106236649603,3A,bajo,14.0,Palermo,1,62.0,0.2776840164524738,1.7567607741089315,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.2349921561611992,-0.8166724716002156,0.1400117745061293,0.0470953674747688
2500.0,0.0532495530550005,0.0178120903004171,18.779500345610742,-0.0467504469449994,2A,alto,2.0,Recoleta,1,48.0,2.4303610332756898,1.6395378884650298,0.0014373274573867,1.0447534381885877,0.3343869191202226,alta,0,0,-0.6159394323502794,0.8450923800384547,-0.4794027818783501,0.110111770349978
3062.5,0.0478155668942641,0.0128309363197421,20.91369118787879,-0.0521844331057358,monoamb,bajo,15.0,Villa Crespo,3,32.0,0.4954057758429763,1.4672104943433162,0.0016924644253836,0.3560200247570848,0.3145034612612011,alta,0,2,1.252764372371851,-0.5502727633742481,-0.387223678668497,-0.6720595767393647
3300.0,0.041523582747388,0.0070632841851057,24.08270033160621,-0.0584764172526119,3A,alto,5.0,Almagro,1,60.0,1.1613377724251188,1.2594792998882582,0.0013072260551381,0.7262366972989581,0.8153691824811038,alta,0,2,0.2991581471735254,0.4035594409391437,0.3071611780436858,-0.0004885992351581
2250.0,0.0768937633503969,0.0394859497378638,13.00495588235294,-0.023106236649603,3A,bajo,14.0,Palermo,1,62.0,0.2776840164524738,1.7567607741089315,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.2349921561611992,-0.8166724716002156,0.1400117745061293,0.0470953674747688
3076.923076923077,0.0692239002537414,0.0324552418992629,14.445877743589744,-0.0307760997462585,monoamb,bajo,14.0,Palermo,1,26.0,0.7172366462205676,0.8252642323741897,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.9071781087352708,-0.8914820841002344,-0.4586998015010513,-0.4900996076201018
3590.1639344262294,0.0489802739149788,0.0138985844220639,20.416382352941177,-0.0510197260850211,3A,bajo,14.0,Palermo,1,61.0,0.5363911729902882,1.0031049730094093,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,1.4513608350990974,-0.8424070342367325,-0.0498575319648372,0.0930068699821413
2400.0,0.0709988720551194,0.0340822993838594,14.0847308,-0.0290011279448805,2A,alto,2.0,Recoleta,0,30.0,0.300668869952547,2.11861621992873,0.0014373274573867,1.0447534381885877,0.3343869191202226,alta,0,1,-1.0838227468412296,-0.4463201855391197,0.6542209879233953,-0.4045371118399386
2509.090909090909,0.0595773143766871,0.0236125381786299,16.784912352331602,-0.0404226856233128,3A,alto,2.0,Recoleta,0,55.0,0.7716584020240411,2.37456011988781,0.0014373274573867,1.0447534381885877,0.3343869191202226,media,0,1,-0.9154740945876296,0.0588492292440415,0.6386102260392261,0.0987824351126643
2250.0,0.0768937633503969,0.0394859497378638,13.00495588235294,-0.023106236649603,3A,bajo,14.0,Palermo,1,62.0,0.2776840164524738,1.7567607741089315,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.2349921561611992,-0.8166724716002156,0.1400117745061293,0.0470953674747688
2000.0,0.0721121343689437,0.0351027898381984,13.867291666666668,-0.0278878656310563,3A,bajo,15.0,Villa Crespo,2,70.0,0.2182253123169812,1.269178004401672,0.0016924644253836,0.3560200247570848,0.3145034612612011,alta,0,2,0.0756567612088555,-0.9831371128318228,-0.3881780195814931,0.1550328486935657
3000.0,0.0535840543812222,0.0181187165161203,18.66226831,-0.0464159456187777,3A,bajo,13.0,Nuñez,0,53.0,1.6460952098595036,2.50537751855024,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,0,0.5090044267189622,0.7979159275915817,-0.6825542771912261,0.3010330375207353
3142.8571428571427,0.0532491540413395,0.0178117245378946,18.779641066666667,-0.0467508459586604,2A,alto,3.0,Balvanera,0,28.0,0.3349809102200729,2.126233190809588,0.0010344625327268,0.9331491918927998,0.3306390495886265,alta,0,1,-0.5986852750287435,0.2268422936484091,0.5583206764603966,-0.4912512946467246
2545.454545454545,0.0405630755825308,0.0061828192839866,24.652962962962963,-0.0594369244174691,monoamb,bajo,15.0,Villa Crespo,0,55.0,0.9737970449043852,1.2150928468360491,0.0016924644253836,0.3560200247570848,0.3145034612612011,media,0,2,0.2142753970066167,-0.2290967119632432,-0.7574099864234012,0.4473738893734343
4626.865671641791,0.038476808081484,0.004270407408027,25.989681833333336,-0.0615231919185159,3A,bajo,13.0,Nuñez,1,67.0,3.2994964275878,4.292774625589302,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,0,1.9791443482982785,3.017021872615554,-0.6504877749683384,0.3016001235266839
3148.1481481481483,0.0591378840176759,0.0232097270162029,16.90963443502825,-0.040862115982324,monoamb,alto,6.0,Caballito,0,27.0,0.2713947083708561,1.1359714776570495,0.0014709557236647,0.6815238874122538,0.2822013725531903,alta,0,1,-0.0068372740908372,-0.7404666427839862,-0.1441951298180745,-0.3385370828515565
2315.7894736842104,0.0839077578833229,0.0459154447263793,11.91784913846154,-0.016092242116677,3A,alto,6.0,Caballito,0,57.0,1.106025665685156,0.789367046405355,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,-0.782529287100018,-0.4818498361707307,-0.7723285506737534,0.3020801389238367
3025.641025641026,0.0469314577991467,0.0120205029825511,21.30766967179488,-0.0530685422008532,2A,alto,3.0,Balvanera,4,39.0,0.2827794361471435,2.134359358228442,0.0010344625327268,0.9331491918927998,0.3306390495886265,alta,0,2,0.3562764433529506,0.0332911365927396,0.7688324775402541,-1.005345783694118
2962.962962962963,0.0532491540413395,0.0178117245378946,18.77964106666667,-0.0467508459586604,monoamb,alto,3.0,Balvanera,4,27.0,0.2827794361471435,2.134359358228442,0.0010344625327268,0.9331491918927998,0.3306390495886265,alta,0,2,0.2549218855327039,0.0130432499461299,0.6953826082540909,-1.2293356814614156
2826.086956521739,0.0611682590013336,0.0250709040845558,16.34834825,-0.0388317409986663,3A,bajo,13.0,Belgrano,1,69.0,1.184485684297717,2.0746645277562297,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,0.5980900731097916,0.1529310433266289,-0.545573436035193,0.3507126194640456
2000.0,0.0888047580654584,0.0504043615600035,11.260657894736845,-0.0111952419345415,4+A,bajo,14.0,Palermo,0,135.0,0.4486071295633972,1.2943684584845638,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,1,-0.2311357443284686,-0.9925637647483893,0.0476957417564781,1.5098100512392518
2166.6666666666665,0.082512922979849,0.0446368460648616,12.119313725490196,-0.0174870770201509,3A,bajo,14.0,Palermo,0,60.0,0.5390979755657137,1.7027281693781555,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,1,-0.1167918320416665,-0.6397721859274424,-0.0863909734250628,0.2217484052719439
3300.0,0.0413084346502513,0.0068660650960636,24.2081310625,-0.0586915653497487,4+A,alto,6.0,Caballito,1,100.0,0.4832145733431455,0.1698686002176637,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,2,0.5626260360258967,-1.1025347322007446,-0.2250881203417483,0.8875309543310275
1800.0,0.0731503530264866,0.0360544902742794,13.670474011764703,-0.0268496469735133,3A,alto,1.0,San Nicolas,0,55.0,0.167287950526813,1.3246722682785956,0.0018408245339653,1.3599759089981835,0.497858621461092,media,0,1,-1.518374836246725,-1.5902862471417447,1.1432826777399685,0.0959770233923674
3333.333333333333,0.0483627610822519,0.0133325309920642,20.677065941278062,-0.051637238917748,3A,alto,2.0,Recoleta,1,51.0,0.9869412296599324,1.7202236559127335,0.0014373274573867,1.0447534381885877,0.3343869191202226,media,0,1,0.0369839304276592,-0.0790847069574478,0.4190689277543787,-0.1164012340438039
3035.714285714286,0.0701635912074121,0.0333166252734611,14.252406166666669,-0.0298364087925878,3A,bajo,13.0,Belgrano,0,56.0,1.1794502346545066,2.080984798820088,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,0.4262941031369714,0.1820467070903329,-0.6369649290048471,0.2485114003974924
2639.296187683284,0.0930874100278232,0.0543301258588379,10.742591288135593,-0.0069125899721767,monoamb,alto,6.0,Caballito,1,20.46,1.0133654818384947,0.373498269898782,0.0014709557236647,0.6815238874122538,0.2822013725531903,alta,0,1,-0.3767666490435123,-0.8020911325211991,-0.9816526681186872,-0.5574489125223872
2405.4054054054054,0.0641383068902427,0.0277934479827224,15.591306482587065,-0.0358616931097572,monoamb,alto,6.0,Caballito,1,37.0,1.1422500894585177,0.3953128672333462,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,-0.3123115491205325,-0.6155737119168393,-0.8877840154898882,-0.1073150571068237
3830.204081632653,0.038586343508217,0.0043708148825323,25.915904672,-0.0614136564917829,2A,bajo,13.0,Colegiales,1,49.0,0.4424741798483734,0.944983381076736,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,1,2,1.5414657917446917,-0.8142304777313806,-0.4529642105919868,-0.012707378220832
3146.853146853147,0.0602297631417989,0.0242106162133156,16.603087042625422,-0.039770236858201,4+A,alto,6.0,Caballito,5,143.0,0.7554691089872329,0.1579067272474394,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,2,1.3084952513888584,-1.1869175131462324,-0.1824600854097654,0.856297563244684
1950.0,0.0480607749296193,0.013055710352151,20.806988681818183,-0.0519392250703807,4+A,bajo,7.0,Flores,0,100.0,1.813350559074651,1.545319802664628,0.0007389240721516,0.4306612690454279,0.2791624172439522,media,0,0,-1.075362414122502,1.5055366991156358,-1.047665369024883,1.183212970000384
1790.0633219678518,0.0869373943532074,0.0486926114904401,11.502530153333334,-0.0130626056467925,3A,alto,6.0,Caballito,0,82.12,1.0494189206100717,0.4920686206630917,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,-1.162420534388924,-0.7342177482659438,-0.8132394951064439,0.7946438859681771
2842.8571428571427,0.0784912153373179,0.0409502807258748,12.740279223636364,-0.021508784662682,monoamb,alto,2.0,Recoleta,2,21.0,1.0377982776131005,2.4201136402237866,0.0014373274573867,1.0447534381885877,0.3343869191202226,alta,0,1,-0.3516217531411691,0.1572966021115956,0.405327367075438,-0.9356067167587432
2916.0,0.0759658713346956,0.0386353820568043,13.163806093846157,-0.0240341286653043,monoamb,bajo,14.0,Palermo,0,25.0,0.479870695420252,0.5653170047495291,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.5027780296233597,-1.1882798976511373,-0.4996670661341018,-0.3439615091141049
1969.6969696969693,0.0655374203585717,0.0290759686620241,15.25845836666667,-0.0344625796414282,monoamb,alto,1.0,Retiro,1,33.0,0.4393009400941168,2.2202654469438485,0.0018408245339653,1.3599759089981835,0.497858621461092,alta,0,1,-1.137262454932597,-0.9200367432660296,1.3141970650686776,-0.4869766802095948
2400.0,0.0591657267125995,0.0232352494865495,16.901676960000003,-0.0408342732874004,monoamb,alto,1.0,Retiro,1,30.0,0.3371833155770586,2.5081973308022985,0.0018408245339653,1.3599759089981835,0.497858621461092,alta,0,1,-0.7869581392825786,-0.7918349033560321,1.52159341023322,-0.5986759841753553
3057.1428571428573,0.051756187105601,0.0164431715134676,19.321361482051284,-0.0482438128943989,2A,bajo,13.0,Colegiales,1,35.0,0.5636272035708039,1.5673098797233198,0.001811257462251,0.3242107629327673,0.3362126271488234,media,0,2,0.8457821654562517,-0.4891133639206859,-0.4616960849121172,-0.2534104339608444
3216.2162162162163,0.0608561760472452,0.0247848280433081,16.432185933333333,-0.0391438239527547,2A,bajo,13.0,Belgrano,1,37.0,1.936507388177984,2.0247050052785904,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,0.8620995128105406,0.7069884483637324,-1.046814402617965,-0.1317737349108761
2201.5503875969,0.0779987608492861,0.0404988641118456,12.820716497435898,-0.0220012391507138,2A,bajo,13.0,Belgrano,0,32.25,1.0398505019616582,1.901111796949936,0.001811257462251,0.3242107629327673,0.3362126271488234,media,0,1,-0.2444918748890948,-0.0772733878127282,-0.8123064112023256,-0.0946701152060679
1987.179487179487,0.087946989900535,0.0496180740754904,11.370485802083332,-0.0120530100994649,4+A,alto,6.0,Caballito,1,78.0,1.0394293194668012,0.2243382137271808,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,-0.7733162903543024,-0.9135189565874596,-0.8749706271338047,0.5347654412607991
3136.3636363636365,0.0524774271711752,0.0171043082402439,19.05581225882353,-0.0475225728288247,2A,bajo,13.0,Belgrano,0,44.0,1.7559547061180398,1.9071337672240487,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,0.6334928391528989,0.5810675754048653,-0.9718350355806604,0.2022969980020327
2907.692307692308,0.0540943787086624,0.0185865138162738,18.486209175000003,-0.0459056212913375,3A,medio,12.0,Villa Urquiza,0,65.0,1.442836950331398,2.7494838499931418,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,0,0.1424994127953636,0.7880300149958661,-0.3430334973601138,0.4500524489159588
1803.030303030303,0.0874889865505567,0.0491982376713436,11.4300101010101,-0.0125110134494432,4+A,alto,2.0,Recoleta,1,132.0,0.6783272340708014,2.8882644004095974,0.0014373274573867,1.0447534381885877,0.3343869191202226,media,0,1,-1.37815701980465,0.0306380159991399,1.0120425153873067,1.1279475179439016
2925.0,0.050973549167778,0.0157257534037965,19.6180179,-0.0490264508322219,2A,alto,5.0,Almagro,1,40.0,1.358346366618112,1.3769008488267676,0.0013072260551381,0.7262366972989581,0.8153691824811038,alta,0,1,-0.0634829984917669,0.5598606265738395,0.1034511271475667,-0.3207525558325284
2301.5873015873017,0.0696255090458766,0.0328233832920536,14.362552083333334,-0.0303744909541233,3A,bajo,15.0,Parque Chas,1,63.0,0.8542060845757534,1.5061405184126797,0.0016924644253836,0.3560200247570848,0.3145034612612011,alta,0,2,0.0497683235322132,-0.3307163193398356,-0.6646776462935059,0.260773997874299
3285.714285714286,0.0463036122098605,0.0114449778590388,21.596587226666664,-0.0536963877901395,2A,medio,12.0,Villa Urquiza,1,42.0,1.0515503431723192,2.2796539215826424,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,2,0.7326122711325377,0.2839327820703417,-0.2917268014251629,-0.1475108736921658
3446.808510638298,0.042073405662293,0.0075672885237685,23.767983225,-0.057926594337707,3A,alto,5.0,Almagro,1,47.0,0.6325650540076108,1.1302121298873475,0.0013072260551381,0.7262366972989581,0.8153691824811038,media,0,2,0.4036567364257802,-0.0282366380636515,0.5063411512750863,-0.3010963207213384
3379.310344827586,0.0608561760472452,0.0247848280433081,16.432185933333333,-0.0391438239527547,2A,bajo,14.0,Palermo,0,29.0,0.295882319535363,1.7928949091779007,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.9144243093719726,-0.597463409892279,0.1498440411874331,-0.3928747330032817
3392.8571428571427,0.0582938107399928,0.0224359931783267,17.154479820512822,-0.0417061892600072,monoamb,bajo,14.0,Palermo,4,28.0,0.0435719088743903,1.525011562364566,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,1.9404585531676328,-1.0776717831821778,0.3212132643966646,-1.1461016922625338
2590.909090909091,0.05978852383589,0.0238061468495658,16.725617825,-0.0402114761641099,4+A,bajo,13.0,Belgrano,0,88.0,0.8438850576553932,1.7387463774637415,0.001811257462251,0.3242107629327673,0.3362126271488234,media,0,2,0.2178909168229411,-0.2431871629941898,-0.4604635017845737,0.8731683602422236
2900.0,0.0528819184962268,0.0174750919548746,18.910055240740743,-0.0471180815037731,2A,bajo,14.0,Palermo,1,50.0,1.6991131078610069,0.9781544683927652,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.9059389045320512,-0.0732644561177267,-0.7916631854171605,0.1286959295603568
2120.0,0.0535840543812222,0.0181187165161203,18.66226831,-0.0464159456187777,3A,medio,11.0,Villa Del Parque,0,75.0,0.2319868194708231,3.75611393488258,0.0010693665978338,0.579459732816385,2.659087709873237,alta,0,3,-1.0819905459584993,2.2468541095428907,3.4383399048895176,-0.4329570562484476
2688.1720430107525,0.0545271337383317,0.018983205926804,18.339493229166667,-0.0454728662616682,4+A,bajo,13.0,Colegiales,0,93.0,0.4817265189233291,1.379930535643047,0.001811257462251,0.3242107629327673,0.3362126271488234,media,0,2,0.3488900149367149,-0.6674223406538448,-0.3484782915834175,0.9511946967154272
3229.1666666666665,0.0379271393946057,0.0037665444450552,26.36634388888889,-0.0620728606053942,2A,medio,11.0,Villa Del Parque,2,48.0,0.2872645813769067,3.547798532716265,0.0010693665978338,0.579459732816385,2.659087709873237,alta,0,3,0.3302760457577581,2.231035313495548,3.4530352928467627,-1.2955916546623536
2407.4074074074074,0.0699065817158099,0.0330810332394924,14.30480471875,-0.0300934182841901,3A,alto,2.0,Recoleta,0,81.0,1.0895658263157089,2.516015437775739,0.0014373274573867,1.0447534381885877,0.3343869191202226,alta,0,1,-1.0644672582384864,0.3017973459384948,0.5639056583292275,0.5380022262343269
4626.865671641791,0.038476808081484,0.004270407408027,25.989681833333336,-0.0615231919185159,3A,bajo,13.0,Nuñez,1,67.0,3.2994964275878,4.292774625589302,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,0,1.9791443482982785,3.017021872615554,-0.6504877749683384,0.3016001235266839
3882.978723404255,0.0373473518755696,0.0032350725526055,26.77566011458333,-0.0626526481244303,4+A,bajo,13.0,Belgrano,1,94.0,1.9062329628203944,2.793015509899299,0.001811257462251,0.3242107629327673,0.3362126271488234,media,0,2,1.5312556630351295,1.1812926329645423,-0.4023761018938714,0.7915664829460428
2025.6410256410256,0.0749855935289993,0.0377367940682493,13.335894975789824,-0.0250144064710006,3A,bajo,15.0,Villa Crespo,0,78.0,0.2182253123169812,1.269178004401672,0.0016924644253836,0.3560200247570848,0.3145034612612011,media,0,1,-0.4162826670365887,-0.911326448714165,-0.4309681189538181,0.6425977079546569
3312.5,0.0591156434831045,0.0231893398595124,16.915996191190978,-0.0408843565168954,4+A,bajo,14.0,Palermo,2,80.0,0.4318685009668589,1.4383774517447396,0.0020354411558041,0.3173293561387364,0.7185047022536231,media,0,2,1.4111061028061205,-0.7966321007681172,0.198156994441734,0.1696047567006082
3528.5714285714284,0.0408732745411017,0.0064671683293432,24.46586458333333,-0.0591267254588983,3A,bajo,15.0,Villa Ortuzar,5,70.0,0.3277882989851703,0.9139072286529224,0.0016924644253836,0.3560200247570848,0.3145034612612011,alta,0,2,2.1797142044655744,-1.0123185646233412,-0.2301207493151998,-0.394257028193232
1847.8260869565213,0.0851986464661433,0.0470987592606313,11.737275666666669,-0.0148013535338566,2A,bajo,13.0,Colegiales,1,46.0,0.7340738686898655,0.2582431275709058,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,1,-0.2393866898571447,-1.252369048053001,-1.213231749712494,0.0628736135397183
2925.0,0.050973549167778,0.0157257534037965,19.6180179,-0.0490264508322219,2A,alto,5.0,Almagro,1,40.0,1.358346366618112,1.3769008488267676,0.0013072260551381,0.7262366972989581,0.8153691824811038,alta,0,1,-0.0634829984917669,0.5598606265738395,0.1034511271475667,-0.3207525558325284
3000.0,0.0535840543812222,0.0181187165161203,18.66226831,-0.0464159456187777,3A,bajo,13.0,Nuñez,0,53.0,1.7325029208301663,2.5709054865474394,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,0,0.5058119649448374,0.893967521797225,-0.7052635812479384,0.307123585930914
2150.0,0.0726500086145408,0.0355958412299957,13.764623281818182,-0.0273499913854591,monoamb,alto,2.0,Recoleta,0,30.0,1.3361935241188458,2.4244304580309217,0.0014373274573867,1.0447534381885877,0.3343869191202226,alta,0,1,-1.2981387441693448,0.4331856295386347,0.1834916656622342,-0.268927244251096
1804.878048780488,0.0562766994568445,0.0205869745021075,17.769343434343433,-0.0437233005431554,4+A,alto,2.0,Recoleta,0,205.0,0.5865970628036123,2.988356289267653,0.0014373274573867,1.0447534381885877,0.3343869191202226,media,0,1,-1.342437110390945,0.1339559923057743,1.4524851768047182,2.666430824311101
3807.692307692308,0.0433401211611328,0.008728444397705,23.073308823529413,-0.0566598788388671,4+A,medio,12.0,Villa Urquiza,3,130.0,0.215014383516258,1.3609353549394323,0.0016590377581003,0.4997101681025006,0.2333980703538691,media,0,2,1.7146583511664095,-0.8865340233580935,0.2610319821235923,0.8963421895328044
3424.657534246576,0.0408953503037487,0.006487404445103,24.45265763888889,-0.0591046496962512,3A,medio,12.0,Villa Urquiza,2,73.0,0.215014383516258,1.3609353549394323,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,2,1.179926349633459,-0.8262442409969741,0.0023497960641498,0.1676266357799984
3228.0,0.0395904491013677,0.005291245009587,25.258617234666666,-0.0604095508986322,2A,medio,12.0,Villa Urquiza,1,50.0,0.9871082293990254,2.3367567212794103,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,2,0.7460537886231497,0.2843911519288383,-0.18626913105708,0.0109201468641593
1990.0,0.0914853646807606,0.0528615842906972,10.930710103080562,-0.0085146353192393,3A,bajo,14.0,Palermo,0,50.0,0.4012315408356467,0.6031378026033866,0.0020354411558041,0.3173293561387364,0.7185047022536231,media,0,1,-0.277836152391812,-1.3509425729501494,-0.4919791646436286,0.107803138682206
3986.6666666666665,0.0358751839042821,0.001885585245592,27.874421568627447,-0.0641248160957178,3A,bajo,14.0,Palermo,1,75.0,0.5232635215226535,0.8119238870077341,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,1.8563652931916816,-0.88771311639492,0.0239297406539878,0.3557620055964469
2566.2162162162163,0.0583245078493872,0.0224641321952716,17.14545114692308,-0.0416754921506127,4+A,medio,12.0,Villa Urquiza,0,74.0,0.4205965857529757,1.4833245065640082,0.0016590377581003,0.4997101681025006,0.2333980703538691,media,0,1,-0.0771469956455824,-0.6458007025635734,-0.2623605432206256,0.5939084152379415
2894.736842105264,0.0573619250662052,0.0215817646440214,17.433166666666665,-0.0426380749337947,monoamb,bajo,13.0,Belgrano,1,38.0,1.0318100975065871,2.05168002722083,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,0.6634631953287171,0.0669743202601609,-0.5633109329573762,-0.1857750716415459
3092.1052631578946,0.0537005255938942,0.018225481794403,18.621791666666667,-0.0462994744061057,monoamb,bajo,13.0,Belgrano,1,38.0,1.0318100975065871,2.05168002722083,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,0.8352696305783576,0.0922069119349531,-0.5325086454280133,-0.1929682893625906
3888.8888888888887,0.0413821997121267,0.0069336830694495,24.16497931372549,-0.0586178002878732,2A,bajo,13.0,Belgrano,1,45.0,1.0318100975065871,2.05168002722083,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,1.5132346149838,0.1811603796764468,-0.3926678612759802,-0.1138792727110012
3588.235294117647,0.0439960223554674,0.0093296871591785,22.72932748148148,-0.0560039776445325,monoamb,bajo,13.0,Belgrano,1,34.0,1.0318100975065871,2.05168002722083,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,1.2689579884254665,0.1596897795417972,-0.4675202149607326,-0.27679315109442
3733.3333333333335,0.0365137056283471,0.0024708968259848,27.38697655555556,-0.0634862943716528,3A,medio,12.0,Villa Urquiza,2,75.0,0.650242864848861,1.0400013707406697,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,2,1.447665110280724,-0.6492243764477329,-0.2946560798118469,0.2701081761504766
2777.777777777778,0.0601402210349246,0.0241285359486809,16.627807194444447,-0.0398597789650753,monoamb,medio,12.0,Villa Urquiza,1,30.6,0.215014383516258,1.3609353549394323,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,2,0.2914565207109407,-0.8693448556378486,-0.3113405610285263,-0.3768120805112924
